filename-pos,animal-taxon,study-site,deploy-on-latitude,deploy-on-longitude,deploy-off-latitude,deploy-off-longitude,tag-id,ring-id,animal-id,deployment-id,tag-manufacturer-name,tag-model,duty-cycle,tag-readout-method,tag-mass,attachment-type,attachment-body-part,deploy-on-date,deploy-off-date,deployment-end-type,capture-method,manipulation-type,animal-life-stage,deployment-comments,deployment-end-comments,animal-reproductive-condition,animal-mass,deploy-on-measurements,deploy-off-measurements,deploy-off-sampling,attachment-comments,capture-handling-time,deploy-on-person,deploy-off-person,animal-sex
ATPU_URI08a_GullIs2016basestn.csv,Fratercula arctica,Gull,47.2594,-52.7773,47.2594,-52.7773,URI08,190515674,190515674,URI08-190515674,Ecotone,URIA-60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/8/2016 15:19,7/12/2016 1:29,removal,capture at nesting burrow,none,adult,,,,,,,,,,,,
ATPU_URI08b_GullIs2016basestn.csv,Fratercula arctica,Gull,47.2594,-52.7773,,,URI08,190515671,190515671,URI08-190515671,Ecotone,URIA-60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/19/2016 14:00,,fall-off,capture at nesting burrow,none,adult,,,,,,,,,,,,m
ATPU_URI09_GullIs2016basestn.csv,Fratercula arctica,Gull,47.2594,-52.7773,,,URI09,190515693,190515693,URI09-190515693,Ecotone,URIA-60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/7/2016 18:25,,fall-off,capture at nesting burrow,none,adult,,,,,,,,,,,,
ATPU_URI10_GullIs2016basestn.csv,Fratercula arctica,Gull,47.2594,-52.7773,47.2594,-52.7773,URI10,190515695,190515695,URI10-190515695,Ecotone,URIA-60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/6/2016 14:05,7/9/2016 13:30,removal,capture at nesting burrow,none,adult,,,,,,,,,,,,
ATPU_URI11a_GullIs2016basestn.csv,Fratercula arctica,Gull,47.2594,-52.7773,,,URI11,,URI11a-unk-ATPU-Gull-2016,URI11-URI11a-unk-ATPU-Gull-2016,Ecotone,URIA-60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/7/2016 19:26,7/10/2016 12:34,removal,capture at nesting burrow,none,adult,"Band originally 190515692; however, this band number was reported for two deployments made on the same day with different tagIDs (URI11a & URI12a). Band numbers now listed as NA.",Deployment end date was not reported but tag was later redeployed. Used datetime of last location before tag remained in range of base station.,,,,,,,,,,
ATPU_URI11b_GullIs2016basestn.csv,Fratercula arctica,Gull,47.2594,-52.7773,47.2594,-52.7773,URI11,,URI11b-unk-ATPU-Gull-2016,URI11-URI11b-unk-ATPU-Gull-2016,Ecotone,URIA-60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/19/2016 17:10,7/22/2016 1:31,removal,capture at nesting burrow,none,adult,band not reported,,,,,,,,,,,
ATPU_URI12a_GullIs2016basestn.csv,Fratercula arctica,Gull,47.2594,-52.7773,47.2594,-52.7773,URI12,,URI12a-unk-ATPU-Gull-2016,URI12-URI12a-unk-ATPU-Gull-2016,Ecotone,URIA-60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/7/2016 18:58,7/8/2016 13:30,removal,capture at nesting burrow,none,adult,"Band originally 190515692; however, this band number was reported for two deployments made on the same day with different tagIDs (URI11a & URI12a). Band numbers now listed as NA.",,,,,,,,,,,
ATPU_URI12b_GullIs2016basestn.csv,Fratercula arctica,Gull,47.2594,-52.7773,,,URI12,190515670,190515670,URI12-190515670,Ecotone,URIA-60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/19/2016 13:00,,fall-off,capture at nesting burrow,none,adult,,,,,,,,,,,,
ATPU_URI13_GullIs2016basestn.csv,Fratercula arctica,Gull,47.2594,-52.7773,,,URI13,190515690,190515690,URI13-190515690,Ecotone,URIA-60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/7/2016 20:30,,fall-off,capture at nesting burrow,none,adult,,,,,,,,,,,,
ATPU_URI14a_GullIs2016basestn.csv,Fratercula arctica,Gull,47.2594,-52.7773,47.2594,-52.7773,URI14,190515694,190515694,URI14-190515694,Ecotone,URIA-60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/6/2016 15:15,7/12/2016 1:29,removal,capture at nesting burrow,none,adult,,,,,,,,,,,,
ATPU_URI14b_GullIs2016basestn.csv,Fratercula arctica,Gull,47.2594,-52.7773,,,URI14,190515672,190515672,URI14-190515672,Ecotone,URIA-60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/19/2016 15:55,,fall-off,capture at nesting burrow,none,adult,,,,,,,,,,,,
HIP01_1st_Ecotone.csv,Fratercula arctica,Gull,47.2593,-52.7772,,,HIP01,101514014,101514014,HIP01-101514014,Ecotone,URIA 60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/13/2019 1:07,7/31/2019 0:58,fall-off,capture at nesting burrow,none,adult,Recap from 2011 - Female,Bird was captured but logger was lost; data aquired,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",445,"{""massInGrams"":445, ""wingCordInMillimeters"":167}","{""massInGrams"":NA}","{""bloodUnkType"":""NA""}",,,,,
HIP02_1st_Ecotone.csv,Fratercula arctica,Gull,47.2593,-52.7772,47.2593,-52.7772,HIP02,112509957,112509957,HIP02-112509957,Ecotone,URIA 60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/13/2019 1:52,8/15/2019 20:30,fall-off,capture at nesting burrow,none,adult,,Tag on ground not bird; Found GPS on slope 15 August; data aquired,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",,"{""massInGrams"":NA, ""wingCordInMillimeters"":NA}","{""massInGrams"":NA}","{""bloodUnkType"":""NA""}",,,,,
HIP03_1st_Ecotone.csv,Fratercula arctica,Gull,47.2593,-52.7772,47.2593,-52.7772,HIP03,112509959,112509959,HIP03-112509959,Ecotone,URIA 60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/13/2019 2:24,7/15/2019 1:00,removal,capture at nesting burrow,none,adult,,data aquired,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",445,"{""massInGrams"":445, ""wingCordInMillimeters"":172}","{""massInGrams"":NA}","{""bloodUnkType"":""Y""}",,,,,m
HIP05_1st_Ecotone.csv,Fratercula arctica,Gull,47.2593,-52.7772,47.2593,-52.7772,HIP05,112509954,112509954,HIP05-112509954,Ecotone,URIA 60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/13/2019 0:56,7/15/2019 0:43,unknown,capture at nesting burrow,none,adult,,data aquired,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",430,"{""massInGrams"":430, ""wingCordInMillimeters"":166}","{""massInGrams"":NA}","{""bloodUnkType"":""Y""}",,,,,f
HIP07_1st_Ecotone.csv,Fratercula arctica,Gull,47.2593,-52.7772,47.2593,-52.7772,HIP07,112509958,112509958,HIP07-112509958,Ecotone,URIA 60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/13/2019 2:09,7/15/2019 8:52,removal,capture at nesting burrow,none,adult,,data aquired,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",385,"{""massInGrams"":385, ""wingCordInMillimeters"":165}","{""massInGrams"":NA}","{""bloodUnkType"":""Y""}",,,,,f
HIP04_1st_Ecotone.csv,Fratercula arctica,Gull,47.2593,-52.7772,,,HIP04,112509962,112509962,HIP04-112509962,Ecotone,URIA 60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/13/2009 20:40,,unknown,capture at nesting burrow,none,adult,,data aquired,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",,"{""massInGrams"":NA, ""wingCordInMillimeters"":NA}","{""massInGrams"":NA}","{""bloodUnkType"":""NA""}",,,,,
HIP06_1st_Ecotone.csv,Fratercula arctica,Gull,47.2593,-52.7772,47.2593,-52.7772,HIP06,190513447,190513447,HIP06-190513447,Ecotone,URIA 60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/13/2019 19:50,7/17/2019 0:24,removal,capture at nesting burrow,none,adult,Recap from 2002,data aquired,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",460,"{""massInGrams"":460, ""wingCordInMillimeters"":174}","{""massInGrams"":NA}","{""bloodUnkType"":""Y""}",,,,,m
HIP08_1st_Ecotone.csv,Fratercula arctica,Gull,47.2593,-52.7772,,,HIP08,112509961,112509961,HIP08-112509961,Ecotone,URIA 60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/13/2019 20:26,,unknown,capture at nesting burrow,none,adult,,data aquired,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",,"{""massInGrams"":NA, ""wingCordInMillimeters"":NA}","{""massInGrams"":NA}","{""bloodUnkType"":""NA""}",,,,,
HIP09_1st_Ecotone.csv,Fratercula arctica,Gull,47.2593,-52.7772,47.2593,-52.7772,HIP09,112509960,112509960,HIP09-112509960,Ecotone,URIA 60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/13/2019 20:12,7/31/2019 0:34,removal,capture at nesting burrow,none,adult,,data aquired,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",470,"{""massInGrams"":470, ""wingCordInMillimeters"":168}","{""massInGrams"":NA}","{""bloodUnkType"":""NA""}",,,,,
HIP03_2nd_Ecotone.csv,Fratercula arctica,Gull,47.2593,-52.7772,,,HIP03,101512892,101512892,HIP03-101512892,Ecotone,URIA 60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,8/8/2019 14:58,,unknown,capture at nesting burrow,none,adult,tiny chick,data aquired,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",410,"{""massInGrams"":NA, ""wingCordInMillimeters"":162}","{""massInGrams"":410}","{""bloodUnkType"":""NA""}",,,,,
HIP05_2nd_Ecotone.csv,Fratercula arctica,Gull,47.2593,-52.7772,,,HIP05,101512893,101512893,HIP05-101512893,Ecotone,URIA 60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,8/8/2019 15:12,,unknown,capture at nesting burrow,none,adult,,data aquired,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",450,"{""massInGrams"":NA, ""wingCordInMillimeters"":165}","{""massInGrams"":450}","{""bloodUnkType"":""NA""}",,,,,
HIP06_2nd_Ecotone.csv,Fratercula arctica,Gull,47.2593,-52.7772,,,HIP06,101512895,101512895,HIP06-101512895,Ecotone,URIA 60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,8/8/2019 16:27,,unknown,capture at nesting burrow,none,adult,flew off right after capture,data aquired,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",455,"{""massInGrams"":NA, ""wingCordInMillimeters"":172}","{""massInGrams"":455}","{""bloodUnkType"":""NA""}",,,,,
HIP07_2nd_Ecotone.csv,Fratercula arctica,Gull,47.2593,-52.7772,,,HIP07,101512891,101512891,HIP07-101512891,Ecotone,URIA 60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,8/8/2019 14:47,,unknown,capture at nesting burrow,none,adult,,data aquired,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",370,"{""massInGrams"":NA, ""wingCordInMillimeters"":164}","{""massInGrams"":370}","{""bloodUnkType"":""NA""}",,,,,
HIP09_2nd_Ecotone.csv,Fratercula arctica,Gull,47.2593,-52.7772,,,HIP09,112508098,112508098,HIP09-112508098,Ecotone,URIA 60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,8/8/2019 16:30,,unknown,capture at nesting burrow,none,adult,,data aquired,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",410,"{""massInGrams"":NA, ""wingCordInMillimeters"":160}","{""massInGrams"":410}","{""bloodUnkType"":""NA""}",,,,,
,Fratercula arctica,Gull,47.2593,-52.7772,47.2593,-52.7772,URI11,112509955,112509955,URI11-112509955,Ecotone,URIA 60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/13/2019 1:20,7/19/2019 1:33,removal,capture at nesting burrow,none,adult,,no data,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",405,"{""massInGrams"":405, ""wingCordInMillimeters"":166}","{""massInGrams"":NA}","{""bloodUnkType"":""Y""}",,,,,m
,Fratercula arctica,Gull,47.2593,-52.7772,,,URI10,112509956,112509956,URI10-112509956,Ecotone,URIA 60,"GPS@5min, off in range of basestation",other-wireless,6,tape,back-mounted,7/13/2019 1:40,,unknown,capture at nesting burrow,none,adult,,no data,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",,"{""massInGrams"":NA, ""wingCordInMillimeters"":NA}","{""massInGrams"":NA}","{""bloodUnkType"":""NA""}",,,,,
Obs020822_175621_Tag31311.pos,Fratercula arctica,Gull,47.258569,-52.775617,47.258569,-52.775617,31311,112509192,112509192,31311-112509192,Pathtrack,NanoFix-Geo?,GPS@10min,tag-retrieval,,tape,back-mounted,7/19/2022 1:32,7/25/2022 21:45,removal,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""chick rearing""}",500,"{""massInGrams"":500, ""wingCordInMillimeters"":165}","{""massInGrams"":480}","{""bloodCard"":""y"", ""HPAIswab"":""GIAP22""}","2  strips of tesa tape, glue and 1 zip tie",540,"AH, JTC, KdE","KRS, RH",m
,Fratercula arctica,Gull,47.258569,-52.775617,,,31322,112509190,112509190,31322-112509190,Pathtrack,NanoFix-Geo?,GPS@10min,tag-retrieval,,tape,back-mounted,7/19/2022 1:10,,,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",450,"{""massInGrams"":450, ""wingCordInMillimeters"":166}","{""massInGrams"":NA}","{""bloodCard"":""NA"", ""HPAIswab"":""NA""}","2  strips of tesa tape, glue and 1 zip tie",660,"AH, JTC, KdE",,
,Fratercula arctica,Gull,47.258569,-52.775617,,,31326,112509195,112509195,31326-112509195,Pathtrack,NanoFix-Geo?,GPS@10min,tag-retrieval,,tape,back-mounted,7/19/2022 2:29,,,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",460,"{""massInGrams"":460, ""wingCordInMillimeters"":172}","{""massInGrams"":NA}","{""bloodCard"":""NA"", ""HPAIswab"":""NA""}","2  strips of tesa tape, glue and 1 zip tie",540,"AH, JTC, KdE",,
,Fratercula arctica,Gull,47.258569,-52.775617,,,31338,112509198,112509198,31338-112509198,Pathtrack,NanoFix-Geo?,GPS@10min,tag-retrieval,,tape,back-mounted,7/19/2022 3:33,,,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",420,"{""massInGrams"":420, ""wingCordInMillimeters"":166}","{""massInGrams"":NA}","{""bloodCard"":""NA"", ""HPAIswab"":""NA""}","2  strips of tesa tape, glue and 1 zip tie",540,"AH, JTC, KdE",,
,Fratercula arctica,Gull,47.258569,-52.775617,,,31340,112509200,112509200,31340-112509200,Pathtrack,NanoFix-Geo?,GPS@10min,tag-retrieval,,tape,back-mounted,7/19/2022 4:01,,,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",410,"{""massInGrams"":410, ""wingCordInMillimeters"":153}","{""massInGrams"":NA}","{""bloodCard"":""NA"", ""HPAIswab"":""NA""}","2  strips of tesa tape, glue and 1 zip tie",720,"AH, JTC, KdE",,
,Fratercula arctica,Gull,47.258569,-52.775617,,,31357,101514260,101514260,31357-101514260,Pathtrack,NanoFix-Geo?,GPS@10min,tag-retrieval,,tape,back-mounted,7/19/2022 2:14,,,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",435,"{""massInGrams"":435, ""wingCordInMillimeters"":164}","{""massInGrams"":NA}","{""bloodCard"":""NA"", ""HPAIswab"":""NA""}","2  strips of tesa tape, glue and 1 zip tie",540,"AH, JTC, KdE",,
,Fratercula arctica,Gull,47.258569,-52.775617,,,31358,112509191,112509191,31358-112509191,Pathtrack,NanoFix-Geo?,GPS@10min,tag-retrieval,,tape,back-mounted,7/19/2022 1:21,,,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",490,"{""massInGrams"":490, ""wingCordInMillimeters"":169}","{""massInGrams"":NA}","{""bloodCard"":""NA"", ""HPAIswab"":""NA""}","2  strips of tesa tape, glue and 1 zip tie",480,"AH, JTC, KdE",,
,Fratercula arctica,Gull,47.258569,-52.775617,,,31360,112509197,112509197,31360-112509197,Pathtrack,NanoFix-Geo?,GPS@10min,tag-retrieval,,tape,back-mounted,7/19/2022 2:49,,,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",460,"{""massInGrams"":460, ""wingCordInMillimeters"":169}","{""massInGrams"":NA}","{""bloodCard"":""NA"", ""HPAIswab"":""NA""}","2  strips of tesa tape, glue and 1 zip tie",420,"AH, JTC, KdE",,
,Fratercula arctica,Gull,47.258569,-52.775617,,,31367,112509196,112509196,31367-112509196,Pathtrack,NanoFix-Geo?,GPS@10min,tag-retrieval,,tape,back-mounted,7/19/2022 2:39,,,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",490,"{""massInGrams"":490, ""wingCordInMillimeters"":171}","{""massInGrams"":NA}","{""bloodCard"":""NA"", ""HPAIswab"":""NA""}","2  strips of tesa tape, glue and 1 zip tie",540,"AH, JTC, KdE",,
,Fratercula arctica,Gull,47.258569,-52.775617,,,31369,112501031,112501031,31369-112501031,Pathtrack,NanoFix-Geo?,GPS@10min,tag-retrieval,,tape,back-mounted,7/19/2022 4:04,,,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",455,"{""massInGrams"":455, ""wingCordInMillimeters"":174}","{""massInGrams"":NA}","{""bloodCard"":""NA"", ""HPAIswab"":""NA""}","2  strips of tesa tape, glue and 1 zip tie",0,"AH, JTC, KdE",,
,Fratercula arctica,Gull,47.258569,-52.775617,,,31400,112509199,112509199,31400-112509199,Pathtrack,NanoFix-Geo?,GPS@10min,tag-retrieval,,tape,back-mounted,7/19/2022 3:44,,,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",415,"{""massInGrams"":415, ""wingCordInMillimeters"":160}","{""massInGrams"":NA}","{""bloodCard"":""NA"", ""HPAIswab"":""NA""}","2  strips of tesa tape, glue and 1 zip tie",540,"AH, JTC, KdE",,
Obs230722_162041_Tag31404.pos,Fratercula arctica,Gull,47.258569,-52.775617,47.258569,-52.775617,31404,112509194,112509194,31404-112509194,Pathtrack,NanoFix-Geo?,"GPS@10min, off from 01:30-05:30?",tag-retrieval,,tape,back-mounted,7/19/2022 2:00,7/23/2022 1:00,removal,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""chick rearing""}",465,"{""massInGrams"":465, ""wingCordInMillimeters"":168}","{""massInGrams"":485}","{""bloodCard"":""y"", ""HPAIswab"":""GIAP21""}","2  strips of tesa tape, glue and 1 zip tie",600,"AH, JTC, KdE","JTC, KdE",m
,Fratercula arctica,Gull,47.258569,-52.775617,,,31407,112509193,112509193,31407-112509193,Pathtrack,NanoFix-Geo?,GPS@10min,tag-retrieval,,tape,back-mounted,7/19/2022 1:45,,,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",405,"{""massInGrams"":405, ""wingCordInMillimeters"":164}","{""massInGrams"":NA}","{""bloodCard"":""NA"", ""HPAIswab"":""NA""}","2  strips of tesa tape, glue and 1 zip tie",540,"AH, JTC, KdE",,
,Fratercula arctica,Gull,47.260376,-52.777398,,,42311,112509880,112509880,42311-112509880,Pathtrack,NanoFix-Geo+RF,GPS@10min,other-wireless,4.7,tape,back-mounted,7/18/2023 16:05,,,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",440,"{""massInGrams"":440, ""wingCordInMillimeters"":166}","{""massInGrams"":NA}","{""bloodCard"":""Y"", ""HPAIswab"":""NA""}","3 tesa strips, 1 zip tie",960,"JTC, AH",,f
Obs270723_150741_Tag42345.pos,Fratercula arctica,Gull,47.260376,-52.777398,,,42345,112509883,112509883,42345-112509883,Pathtrack,NanoFix-Geo+RF,GPS@10min,other-wireless,4.7,tape,back-mounted,7/18/2023 17:04,,,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",425,"{""massInGrams"":425, ""wingCordInMillimeters"":163}","{""massInGrams"":NA}","{""bloodCard"":""Y"", ""HPAIswab"":""NA""}","3 tesa strips, 1 zip tie",840,"JTC, AH",,f
Obs270723_150741_Tag42440.pos,Fratercula arctica,Gull,47.260376,-52.777398,,,42440,112509881,112509881,42440-112509881,Pathtrack,NanoFix-Geo+RF,GPS@10min,other-wireless,4.7,tape,back-mounted,7/18/2023 16:25,,,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",490,"{""massInGrams"":490, ""wingCordInMillimeters"":169}","{""massInGrams"":NA}","{""bloodCard"":""Y"", ""HPAIswab"":""NA""}","3 tesa strips, 1 zip tie",780,"JTC, AH",,m
Tag42450_Complete_2023.pos,Fratercula arctica,Gull,47.260376,-52.777398,,,42450,112509889,112509889,42450-112509889,Pathtrack,NanoFix-Geo+RF,"GPS@10min, off from 01:00-06:00",other-wireless,4.7,tape,back-mounted,7/19/2023 21:11,,,capture at nesting burrow,none,adult,89% battery,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",410,"{""massInGrams"":410, ""wingCordInMillimeters"":167}","{""massInGrams"":NA}","{""bloodCard"":""Y"", ""HPAIswab"":""NA""}","3 tesa strips, 1 zip tie",780,"JTC, AH",,m
Obs270723_150741_Tag42459.pos,Fratercula arctica,Gull,47.260376,-52.777398,47.260376,-52.777398,42459,112509882,112509882,42459-112509882,Pathtrack,NanoFix-Geo+RF,GPS@10min,other-wireless,4.7,tape,back-mounted,7/18/2023 16:46,8/2/2023 0:59,removal,capture at nesting burrow,none,adult,,GPS fell off during grubbing,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""failed""}",525,"{""massInGrams"":525, ""wingCordInMillimeters"":168}","{""massInGrams"":495}","{""bloodCard"":""Y"", ""HPAIswab"":""NA""}","3 tesa strips, 1 zip tie",900,"JTC, AH",,m
Tag42510_Completed_2023.pos,Fratercula arctica,Gull,47.260376,-52.777398,47.260376,-52.777398,42510,112509886,112509886,42510-112509886,Pathtrack,NanoFix-Geo+RF,GPS@10min,other-wireless,4.7,tape,back-mounted,7/18/2023 20:12,8/1/2023 0:30,removal,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""chick rearing""}",485,"{""massInGrams"":485, ""wingCordInMillimeters"":170}","{""massInGrams"":450}","{""bloodCard"":""Y"", ""HPAIswab"":""GIAP23-22""}","3 tesa strips, 1 zip tie",720,"JTC, AH",,m
Obs270723_150741_Tag42513.pos,Fratercula arctica,Gull,47.260376,-52.777398,,,42513,112509884,112509884,42513-112509884,Pathtrack,NanoFix-Geo+RF,"GPS@10min, off from 01:00-06:00",other-wireless,4.7,tape,back-mounted,7/18/2023 17:28,,,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",480,"{""massInGrams"":480, ""wingCordInMillimeters"":166}","{""massInGrams"":NA}","{""bloodCard"":""Y"", ""HPAIswab"":""NA""}","3 tesa strips, 1 zip tie",900,"JTC, AH",,m
Obs270723_150741_Tag42514.pos,Fratercula arctica,Gull,47.260376,-52.777398,,,42514,112509887,112509887,42514-112509887,Pathtrack,NanoFix-Geo+RF,"GPS@10min, off from 01:00-06:00",other-wireless,4.7,tape,back-mounted,7/18/2023 20:46,,,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",460,"{""massInGrams"":460, ""wingCordInMillimeters"":168}","{""massInGrams"":NA}","{""bloodCard"":""Y"", ""HPAIswab"":""NA""}","3 tesa strips, 1 zip tie",840,"JTC, AH",,m
Tag45617_Completed_2023.pos,Fratercula arctica,Gull,47.260376,-52.777398,47.260376,-52.777398,45617,112509879,112509879,45617-112509879,Pathtrack,NanoFix-Geo+RF,GPS@10min,other-wireless,4.7,tape,back-mounted,7/18/2023 15:37,8/1/2023 0:45,removal,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""chick rearing""}",475,"{""massInGrams"":475, ""wingCordInMillimeters"":165}","{""massInGrams"":435}","{""bloodCard"":""Y"", ""HPAIswab"":""GIAP23-23""}","2 Tesa strips, 2 zip ties",780,"JTC, AH",,m
Tag45618_Completed_2023.pos,Fratercula arctica,Gull,47.260376,-52.777398,,,45618,112509888,112509888,45618-112509888,Pathtrack,NanoFix-Geo+RF,"GPS@10min, off from 01:00-06:00",other-wireless,4.7,tape,back-mounted,7/18/2023 21:00,,,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",440,"{""massInGrams"":440, ""wingCordInMillimeters"":166}","{""massInGrams"":NA}","{""bloodCard"":""Y"", ""HPAIswab"":""NA""}","2 Tesa strips, 2 zip ties",780,"JTC, AH",,f
Obs270723_150741_Tag45625.pos,Fratercula arctica,Gull,47.260376,-52.777398,,,45625,112509890,112509890,45625-112509890,Pathtrack,NanoFix-Geo+RF,"GPS@10min, off from 01:00-06:00",other-wireless,4.7,tape,back-mounted,7/19/2023 21:34,,,capture at nesting burrow,none,adult,78% battery,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",420,"{""massInGrams"":420, ""wingCordInMillimeters"":163}","{""massInGrams"":NA}","{""bloodCard"":""Y"", ""HPAIswab"":""NA""}","2 Tesa strips, 2 zip ties",720,"JTC, AH",,f
Tag45632_Completed_2023.pos,Fratercula arctica,Gull,47.260376,-52.777398,,,45632,112509885,112509885,45632-112509885,Pathtrack,NanoFix-Geo+RF,"GPS@10min, off from 01:00-06:00",other-wireless,4.7,tape,back-mounted,7/18/2023 17:44,,,capture at nesting burrow,none,adult,,,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""NA""}",425,"{""massInGrams"":425, ""wingCordInMillimeters"":168}","{""massInGrams"":NA}","{""bloodCard"":""Y"", ""HPAIswab"":""NA""}","2 Tesa strips, 2 zip ties",720,"JTC, AH",,f
Tag45699_Completed_2024.pos,Fratercula arctica,Gull,47.260376,-52.777398,47.260376,-52.777398,45699,112509878,112509878,45699-112509878,Pathtrack,NanoFix-Geo+RF,GPS@10min,other-wireless,4.7,tape,back-mounted,7/18/2023 15:02,8/2/2023 0:46,removal,capture at nesting burrow,none,adult,,Chick choked on fish,"{""depBrStatus"":""chick rearing"", ""retBrStatus"":""failed""}",465,"{""massInGrams"":465, ""wingCordInMillimeters"":164}","{""massInGrams"":470}","{""bloodCard"":""Y"", ""HPAIswab"":""NA""}","2 Tesa strips, 2 zip ties",840,"JTC, AH",,m
